Course,URL,instructor,Price (full),Price (discount),Rank
Curso Básico de Mangá - Desenhando Rosto,www.udemy.com/course/curso-basico-de-manga-desenhando-rosto/,Gisela Pizzatto,"₩38,500","₩13,200",Rating: 4.3 out of 54.3 - (48)
プロが直伝！似顔絵TVチャンピオンでもあるデザインのプロが教える、簡単・安心似顔絵イラストレーターマスター講座。,www.udemy.com/course/nigaoe-1/,斎藤 忍,"₩60,500","₩13,200",Rating: 4.0 out of 54.0 - (6)
Curso de Feng Shui : Técnicas para harmonização de ambientes,www.udemy.com/course/curso-de-feng-shui/,Carlos Gomes,"₩60,500","₩13,200",Rating: 3.7 out of 53.7 - (50)
Passeport vins N°1,www.udemy.com/course/passeport-vins-n1/,CAFA Formations,"₩22,000","₩13,200",Rating: 3.9 out of 53.9 - (15)
La Planificación en Ajedrez,www.udemy.com/course/la-planificacion-en-ajedrez/,Santiago Martínez,"₩44,000","₩13,200",Rating: 4.1 out of 54.1 - (64)
Comment écrire son premier roman ?,www.udemy.com/course/comment-ecrire-son-premier-roman/,Pierre Vergeat,"₩55,000","₩13,200",Rating: 3.6 out of 53.6 - (31)
Escribe y publica tu novela con Javier Ruescas,www.udemy.com/course/escribe-y-publica-tu-novela/,Javier Ruescas,0,"₩27,500",Rating: 4.4 out of 54.4 - (92)
Рисуем череп и мышцы лица,www.udemy.com/course/skulldraw/,Darya Ostapenko-Pravednikova,"₩44,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Curso de Pintura a Guache para Iniciantes,www.udemy.com/course/curso-de-pintura-a-guache/,José Mianutti,"₩110,000","₩13,200",Rating: 4.7 out of 54.7 - (20)
Aprenda Como Viajar Usando Apenas Milhas Aéreas,www.udemy.com/course/aprenda-como-viajar-usando-apenas-milhas-aereas/,"Wagner Junio Vieira Dos Santos, Emannuel Fernandes Santos de Oliveira","₩44,000","₩13,200",Rating: 4.5 out of 54.5 - (71)
Costura para Mascotas: Introducción Ropa para Perros.,www.udemy.com/course/costura-para-mascotas-introduccion-ropa-para-perros/,"Artesany - Karina & Pedro, Karina Melendez","₩22,000","₩13,200",Rating: 4.9 out of 54.9 - (6)
"Живопись, рисование-полный курс  за 8 часов , академический",www.udemy.com/course/asnxgjej/,Anna Gadizkaia,0,"₩22,000",Rating: 4.5 out of 54.5 - (21)
Curso de Pintura para Iniciantes,www.udemy.com/course/curso-de-pintura/,José Mianutti,£69.99,£12.09,Rating: 4.3 out of 54.3 - (69)
Aprende Manicure como un profesional,www.udemy.com/course/aprende-manicure-como-un-profesional/,Academia Pleisi,£19.99,£10.99,Rating: 4.1 out of 54.1 - (33)
Photoshop para Artistas,www.udemy.com/course/photoshopparaartistas/,Bruno Gomes,£114.99,£12.09,Rating: 4.3 out of 54.3 - (29)
Stimmungsvolle Zeichnungen mit Buntstiften,www.udemy.com/course/stimmungsvolle-zeichnungen-mit-buntstiften/,Inna Pavlecka-Tumarkin,£129.99,£12.09,Rating: 5.0 out of 55.0 - (4)
Aprende a Decorar Tartas Fondant desde cero y paso a paso,www.udemy.com/course/aprende-a-decorar-tartas-fondant/,Monica Vicente,£49.99,£12.09,Rating: 4.2 out of 54.2 - (67)
¿Cómo vivir Basura Cero?,www.udemy.com/course/como-vivir-basura-cero/,Fundación Basura,£19.99,£10.99,"Rating: 4.7 out of 54.7 - (3,140)"
COSTURA - COMO HACER UNA CARTERA MONEDERO,www.udemy.com/course/como-hacer-una-cartera-monedero/,Marian Garcia,0,£29.99,Rating: 4.9 out of 54.9 - (96)
Curso de Automaquiagem / Auto Maquiagem da Silvia ROSS,www.udemy.com/course/curso-de-automaquiagem-auto-maquiagem-da-silvia-ross/,Silvia Regina Oliveira dos Santos Silva,£19.99,£10.99,Rating: 4.2 out of 54.2 - (20)
Cucinare da Chef,www.udemy.com/course/cucinare-da-chef/,Forever Learning,£199.99,£12.09,Rating: 3.2 out of 53.2 - (84)
APRENDA A COMPOR UMA PINTURA COM MARCIO PETRONI,www.udemy.com/course/aprenda-a-compor-uma-pintura-com-marcio-petroni/,Marcio Petroni,£69.99,£12.09,Rating: 4.7 out of 54.7 - (46)
Dibujando manos paso a paso.,www.udemy.com/course/aprende-a-dibujar-manos-facil-rapido-y-efectivo/,Miguel Robledo Ruiz.,£74.99,£12.09,Rating: 4.8 out of 54.8 - (51)
Teoría del Color: El arte de la mezcla y la pintura realista,www.udemy.com/course/teoria-del-color-arte-de-mezclar-colores-pintura-realista/,Juan Manuel Santaella,0,£49.99,Rating: 4.5 out of 54.5 - (172)
Обучение яхтингу - от новичка до матроса,www.udemy.com/course/sailing1/,Mikhail Voronov,£49.99,£12.09,Rating: 4.5 out of 54.5 - (142)
Maquiagem para Fotografia e Vídeo,www.udemy.com/course/maquiagem-para-fotografia-e-video/,"Iuri Fonseca, Anna Gaglioti",£44.99,£12.09,Rating: 4.5 out of 54.5 - (214)
Conosci il Gatto - Corso per Cat-Sitter e Cat-Host,www.udemy.com/course/conosci-il-gatto-corso-per-cat-sitter-e-host-nice-to-micio/,Liliana Vanzini,0,£199.99,Rating: 4.4 out of 54.4 - (3)
Como desenhar rostos - Curso básico de desenho,www.udemy.com/course/como-desenhar-rostos/,Ivan Querino,£24.99,£12.09,Rating: 4.2 out of 54.2 - (47)
デザイン石けん上級講座 2　Design Soap Advance Course Part2,www.udemy.com/course/2-design-soap-advance-course-part2/,悦子 Etsuko Watanabe,0,€49.99,Rating: 4.3 out of 54.3 - (37)
自信狗狗養成計畫,www.udemy.com/course/confidentdoggy/,Lucy Lin,0,€154.99,Rating: 4.7 out of 54.7 - (6)
Aprende a esculpir la figura humana masculina,www.udemy.com/course/escultura-y-modelado-de-la-figura-humana-masculina/,Francesca Dalla Benetta,€79.99,€11.99,Rating: 4.5 out of 54.5 - (58)
Escritura creativa - Problemas frecuentes y estilo.,www.udemy.com/course/escritura-creativa2/,Pablo Giordano,€19.99,€11.99,Rating: 4.8 out of 54.8 - (14)
Master Brewer - Técnicas de Cervecería Artesanal,www.udemy.com/course/tecnicas-de-cerveceria/,Paulo Sebess,€19.99,€11.99,Rating: 4.5 out of 54.5 - (8)
Llega a diamante en un mes en League Of Legends,www.udemy.com/course/llega-a-diamante-en-un-mes-en-league-of-legends/,Pro7 eSports,€184.99,€11.99,Rating: 4.1 out of 54.1 - (16)
"Curso de carpintería, fabrica tu caja de herramientas",www.udemy.com/course/curso-de-carpinteria-fabrica-tu-caja-de-herramientas/,jeanbaptiste Van den Heede,€24.99,€11.99,Rating: 4.8 out of 54.8 - (4)
プロフェッショナルな料理動画の作り方,www.udemy.com/course/cooking-videos/,"石崎力也 (RIKIYA ISHIZAKI), Yusuke Nakamura",€199.99,€11.99,Rating: 3.5 out of 53.5 - (5)
Desenho Fundamental,www.udemy.com/course/desenhofundamental/,Rafael Honigsztejn,€34.99,€11.99,Rating: 4.2 out of 54.2 - (6)
Curso de Desenho para Crianças,www.udemy.com/course/curso-de-desenho-criancas/,José Mianutti,€49.99,€11.99,Rating: 4.9 out of 54.9 - (16)
Curso Cosmética Natural Apícola,www.udemy.com/course/curso-cosmetica-natural-apicola/,Clara Valenzuela,€109.99,€27.50,Rating: 3.7 out of 53.7 - (16)
Los Secretos de la Tinta China. Fabricación y ejercicios.,www.udemy.com/course/dibuja-con-tinta-china-concepto-fabricacion-y-ejercicios/,Antonio García Villarán,€19.99,€11.99,Rating: 4.7 out of 54.7 - (122)
Pintura digital com o Krita,www.udemy.com/course/pintura-digital-com-o-krita/,Jeferson Dias,€44.99,€11.99,Rating: 4.2 out of 54.2 - (76)
Learn how to sculpt the human head (male and female),www.udemy.com/course/sculpt-the-human-male-and-female-head/,Francesca Dalla Benetta,€69.99,€11.99,Rating: 4.9 out of 54.9 - (4)
"Mission ""Best Croissant""",www.udemy.com/course/mission-best-croissant/,Marcel Paa,€49.99,€11.99,Rating: 5.0 out of 55.0 - (1)
Sushi profesional,www.udemy.com/course/sushi-profesional/,Todounchef Gessen,€19.99,€11.99,Rating: 4.9 out of 54.9 - (7)
沒有辦公室的人生策略長 — 從紫微，看人生 (第三講),www.udemy.com/course/_ziwei_basic_three/,普羅米修士 Prometheus,0,"¥3,000",Rating: 4.7 out of 54.7 - (2)
Aprende a Esculpir y Decorar Uñas en Gel o Acrílico,www.udemy.com/course/unas-en-gel/,Academia Pleisi,"¥2,400","¥1,320",Rating: 4.5 out of 54.5 - (7)
Curso de Maquiagem com Nanny Faria -  Com Certificado,www.udemy.com/course/cursodemaquiagemnannyfaria/,Nanny Faria,€24.99,€10.99,Rating: 4.8 out of 54.8 - (3)
Curso de OBS Studio Completo,www.udemy.com/course/curso-de-obs-studio-o-guia-definitivo-completo/,Kelvin Sousa,€29.99,€10.99,Rating: 4.2 out of 54.2 - (7)
Concepto SPA - Cosmética Natural aplicada para crear un SPA,www.udemy.com/course/concepto-spa/,PlantfullyYOU .,"₩77,000","₩13,200",Rating: 4.5 out of 54.5 - (4)
Maquillage professionnel,www.udemy.com/course/cours-maquillage-professionnel/,School Online University,0,"₩220,000",Rating: 4.6 out of 54.6 - (5)
Dibujo e ilustración. Técnicas para potenciar tu creatividad,www.udemy.com/course/tecnicasdeilustracionramonjlobo/,Ramón J Lobo,"₩88,000","₩13,200",Rating: 4.7 out of 54.7 - (141)
"Como ""Declutter"" y Organizar Cualquier Espacio",www.udemy.com/course/como-declutter-y-organizar-cualquier-espacio/,KW Professional Organizers,"₩126,500","₩13,200",Rating: 4.8 out of 54.8 - (13)
Aprenda desenho realista com materiais básicos!,www.udemy.com/course/seja-um-mestre-na-arte-desenho-realista-para-iniciantes/,Matheus Brito,"₩38,500","₩13,200",Rating: 4.7 out of 54.7 - (9)
Cerámica Creativa,www.udemy.com/course/ceramica-creativa/,Sofia Soledad Muzio,0,"₩27,500",Rating: 4.2 out of 54.2 - (3)
Curso de Babá e Babysitter,www.udemy.com/course/curso-de-baba-e-babysitter/,RB Treinamento e Cursos,"₩49,500","₩13,200",Rating: 4.7 out of 54.7 - (31)
Aquagrafik. Teil 3. Dunkle Landschaften,www.udemy.com/course/aquagrafik-teil-3-dunkle-landschaften/,Inna Pavlecka-Tumarkin,"₩143,000","₩13,200",Rating: 5.0 out of 55.0 - (5)
Fiori di Bach per i nostri amici a 4 zampe,www.udemy.com/course/fiori-di-bach-per-i-nostri-amici-a-4-zampe/,Il Benessere Olistico Blog,"₩22,000","₩13,200",Rating: 4.6 out of 54.6 - (39)
Curso de automaquillaje: novias y eventos (Mitocadoryyo),www.udemy.com/course/curso-de-automaquillaje-novias-y-eventos-mitocadoryyo/,Cristina Morales García,0,"₩22,000",Rating: 4.5 out of 54.5 - (8)
"Haz 10 Dibujos en 10 Días, Aprende a Dibujar Rápidamente",www.udemy.com/course/haz-10-dibujos-en-10-dias-aprende-a-dibujar-rapidamente/,Maximiliano León Ugarte Villanueva,"₩38,500","₩13,200",Rating: 4.6 out of 54.6 - (14)
Dibujo con lápiz fácil y profesional,www.udemy.com/course/curso-de-dibujo-con-lapiz/,Francesca Dalla Benetta,"₩55,000","₩13,200",Rating: 4.6 out of 54.6 - (25)
Orientierung in der Wildnis - Nie wieder verlaufen!,www.udemy.com/course/orientierung-gelaende-wildnis-karte-kompass-sonne-sterne/,Benjamin Arlet,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (23)
O Novo Método de League of Legends,www.udemy.com/course/o-novo-metodo-de-league-of-legends/,Diego Amorim Dos Santos,"₩115,500","₩13,200",Rating: 4.4 out of 54.4 - (12)
رسم الأنمي للمبتدئين,www.udemy.com/course/anime-drawing-for-beginners-ar/,Pluvias .,"₩60,500","₩13,200",Rating: 4.4 out of 54.4 - (15)
Introdução ao Café 2.0,www.udemy.com/course/a-ciencia-do-cafe/,Daniel Teixeira,"₩44,000","₩13,200",Rating: 4.6 out of 54.6 - (105)
【小説執筆法】CREA ACADEMY文学部　～本当の文学はここにある,www.udemy.com/course/crea-academy-f/,小出順一 Junichi Valdubieda,"₩143,000","₩13,200",Rating: 3.7 out of 53.7 - (2)
Échecs: De débutant a maître (1),www.udemy.com/course/echecs-de-debutant-a-maitre-1/,David Pérez Carballo,"₩55,000","₩13,200",Rating: 5.0 out of 55.0 - (1)
Diplomado Floral TopClass Nivel II,www.udemy.com/course/diplomado-floral-topclass-nivel-ii/,Eder Flores,0,"₩220,000",Rating: 4.5 out of 54.5 - (6)
Come addestrare il tuo cane,www.udemy.com/course/come-addestrare-il-tuo-cane/,Fedra Dirani,"₩27,500","₩13,200",Rating: 3.9 out of 53.9 - (18)
Curso De Joyería Tejida En Punto Peruano,www.udemy.com/course/curso-de-joyeria-tejida/,Adriana Laura Mendez,"₩66,000","₩13,200",Rating: 4.6 out of 54.6 - (5)
"Curso de carpintería, realiza tu primer mueble- woodworking",www.udemy.com/course/curso-de-carpinteria-fabrica-una-bonita-caja-de-madera/,jeanbaptiste Van den Heede,"₩22,000","₩13,200",Rating: 4.7 out of 54.7 - (12)
MICROMOTORE UNGHIE : IL MIGLIORE ALLEATO DELL'ONICOTECNICA,www.udemy.com/course/il-micromotore-il-migliore-alleato-dellonicotecnica/,Sonia Meda,"₩82,500","₩13,200",Rating: 4.5 out of 54.5 - (7)
Birra Artigianale,www.udemy.com/course/corso-di-mastro-birraio/,Davide Diana,"₩55,000","₩13,200",Rating: 4.5 out of 54.5 - (2)
"Pinta 4 Paisajes Marinos al Pastel, Aprende Dibujo y Pintura",www.udemy.com/course/dibuja-un-paisaje-marino-al-pastel-dibujo-y-pintura-arte/,Maximiliano León Ugarte Villanueva,"₩38,500","₩13,200",Rating: 3.9 out of 53.9 - (38)
Babyboomer bez tajemnic.,www.udemy.com/course/babyboomer-bez-tajemnic/,Magdalena Wojaczek,"₩88,000","₩13,200",Rating: 5.0 out of 55.0 - (4)
初めてのねりきり（基礎編）,www.udemy.com/course/vnuxjbmq/,Yoshio Kataoka,"₩38,500","₩13,200",Rating: 4.7 out of 54.7 - (43)
Макияж для начинающих: научись делать макияж профессионально,www.udemy.com/course/lana-vallo-make-up-course-1-ru/,Lana Vallo,"₩220,000","₩55,000",Rating: 4.9 out of 54.9 - (93)
PRIMERA PARTE - Fundamentos de la Pintura al Oleo,www.udemy.com/course/primera-parte-fundamentos-de-la-pintura-al-oleo/,Alejandro De Jesus,"₩22,000","₩13,200",Rating: 4.8 out of 54.8 - (22)
Curso de Aquaponia,www.udemy.com/course/curso-de-aquaponia/,Cleber Alexandre,"₩27,500","₩13,200",Rating: 4.2 out of 54.2 - (5)
Mystisches Prag. Aquagrafik. Werk 1,www.udemy.com/course/mystisches-prag-aquagrafik-werk-1/,Inna Pavlecka-Tumarkin,"₩143,000","₩13,200",Rating: 5.0 out of 55.0 - (3)
"Curso de Barbeiro: Corte de Cabelo Degradê, Barba e Penteado",www.udemy.com/course/aprenda-rapido-corte-degrade-cabelo-barba-e-penteado/,Alexandre OLord,"₩33,000","₩13,200",Rating: 4.6 out of 54.6 - (16)
Neoベジタリアン®️料理　『Vegan ティラミス』,www.udemy.com/course/neovegetiramisu/,恵里子（erico） 東川,0,$54.99,Rating: 5.0 out of 55.0 - (2)
Start from the beginning! Opening a beaty facial salon,www.udemy.com/course/facial-treatment-japanese-style/,Rina Japan,$124.99,$10.99,Rating: 4.6 out of 54.6 - (6)
Como Se Tornar Um Nômade Digital,www.udemy.com/course/curso-nomade-digital/,Andre Martins,$34.99,$10.99,Rating: 4.3 out of 54.3 - (77)
Curso de automaquillaje,www.udemy.com/course/curso-de-automaquillaje/,Isabela mercado,0,$19.99,Rating: 4.5 out of 54.5 - (228)
"Dibujo Básico de la Figura Humana, Aprende a Dibujar Bien",www.udemy.com/course/dibujo-basico-de-la-figura-humana-aprende-a-dibujar-bien/,Maximiliano León Ugarte Villanueva,$19.99,$10.99,Rating: 4.1 out of 54.1 - (67)
Curso de dibujo: Figura humana 2,www.udemy.com/course/curso-de-dibujo-figura-humana-2/,Devian Malkhavian,$19.99,$10.99,Rating: 4.5 out of 54.5 - (2)
Curso Extensiones de Pestañas 1a1,www.udemy.com/course/holalash-curso-online-extensiones-de-pestanas-1a1/,Claudia Romero,0,$149.99,Rating: 4.4 out of 54.4 - (197)
Senaryo Yazarlığı Eğitimi: Sıfırdan İleri Seviyeye Adım Adım,www.udemy.com/course/senaryo-yazarligi-egitimi-sifirdan-ileri-seviyeye/,SinePlus Akademi,0,$109.99,Rating: 4.2 out of 54.2 - (4)
MindMappen: Een mind map voor een veel beter werkend brein!,www.udemy.com/course/slimmermetmindmaps/,Rudy Rensink,$94.99,$10.99,Rating: 3.2 out of 53.2 - (9)
Zeichnen-Kurs. Eulen kreativ und liebevoll zeichnen,www.udemy.com/course/zeichnen-kurs-eulen-kreativ-und-liebevoll-zeichnen/,Inna Pavlecka-Tumarkin,$129.99,$10.99,Rating: 4.0 out of 54.0 - (1)
Cerveja Artesanal,www.udemy.com/course/cervejaartesanal/,Matheus Aredes,$64.99,$10.99,Rating: 4.0 out of 54.0 - (202)
Лифтинг лица: топ 4 техники,www.udemy.com/course/facefitness/,"Edgravity Courses, Гуль-айна Байтерекова",0,$49.99,Rating: 0.0 out of 50.0 - (0)
اساسيات رسم الشخصيات الكرتونية من الخيال للمبتدئين - عربي,www.udemy.com/course/cartooncharactersbasicsarabic/,Manar Mouafak Ali,$19.99,$10.99,Rating: 5.0 out of 55.0 - (2)
Técnicas básicas de arreglos florales,www.udemy.com/course/tecnicas-arreglos-florales/,Academia Pleisi,$19.99,$11.99,Rating: 4.7 out of 54.7 - (20)
Dermatologie cosmetică,www.udemy.com/course/dermatologie-cosmetica/,Frontline Productions,0,$49.99,Rating: 5.0 out of 55.0 - (3)
Curso de Edição Expressão,www.udemy.com/course/expressao/,Sancler Miranda,0,$159.99,Rating: 4.7 out of 54.7 - (32)
Maquillaje en 10 Minutos para Todos Los Días,www.udemy.com/course/maquillaje-en-10-minutos-para-todos-los-dias/,Levi McFarland,"¥2,400","¥1,320",Rating: 4.3 out of 54.3 - (12)
Моделирование ногтей от А до Я. Акриловая технология.,www.udemy.com/course/modelirovanie-nogtei-acrylic/,Viktoriia Klopotova Professional Nail School,0,"¥15,000",Rating: 5.0 out of 55.0 - (2)
Curso de aquarela para iniciantes,www.udemy.com/course/aquarela-para-iniciantes/,Valéria Araujo,€69.99,€11.99,Rating: 4.1 out of 54.1 - (4)
はじめての手作りデザイン石けん（Cold process法）Design soap of the beginner,www.udemy.com/course/cold-processdesign-soap-of-the-beginner/,悦子 Etsuko Watanabe,0,€19.99,Rating: 4.6 out of 54.6 - (107)
かんたん薬膳入門講座,www.udemy.com/course/kqnypxdo/,東京カルチャーセンター TokyoCultureCenter,$54.99,$11.99,Rating: 3.4 out of 53.4 - (20)
Fondant Torten Master Kurs,www.udemy.com/course/fondant-torten-master-kurs/,Marcel Paa,$39.99,$11.99,Rating: 4.3 out of 54.3 - (2)
Curso Desenho Realista Olhos e Bocas,www.udemy.com/course/curso-desenho-realista-olhos-e-bocas/,Reginaldo Borges,$19.99,$11.99,Rating: 4.6 out of 54.6 - (9)
Zarte Aquarell Kompositionen,www.udemy.com/course/zarte-aquarell-kompositionen/,Inna Pavlecka-Tumarkin,$129.99,$11.99,Rating: 4.4 out of 54.4 - (8)
Formation au Maquillage,www.udemy.com/course/cours-de-maquillage/,uTraining Académie,$19.99,$11.99,Rating: 3.2 out of 53.2 - (12)
Curso de quesos vegano nivel I,www.udemy.com/course/curso-de-quesos-vegano-nivel-i/,Eva Green Break Vegan,$19.99,$11.99,Rating: 4.1 out of 54.1 - (8)
マイルの達人が教える格安海外旅行術-マイルの貯め方,www.udemy.com/course/mileagetravel/,KAZU KAZU,$49.99,$11.99,Rating: 4.1 out of 54.1 - (5)
Art Journal na prática: Crie seu primeiro Diário Artístico,www.udemy.com/course/art-journal-na-pratica-crie-seu-primeiro-diario-artistico/,Anna Munhoz,$24.99,$11.99,Rating: 4.5 out of 54.5 - (18)
Масляная пастель. Креативные пейзажи и цветочные композиции,www.udemy.com/course/lnpxtzta/,Inna Pavlecka-Tumarkin,$129.99,$11.99,Rating: 4.9 out of 54.9 - (5)
"SANAL PİLOTLUĞA GİRİŞ ve ""Boeing 737-800 TİP EĞİTİMİ""",www.udemy.com/course/sanalpilot/,Orkun Öz.,$19.99,$11.99,Rating: 4.0 out of 54.0 - (22)
Sicher fliegen mit Drohnen,www.udemy.com/course/drohnen-sicher-fliegen-ohne-drohnenfuehrerschein/,Effektiv Life,$69.99,$11.99,Rating: 4.5 out of 54.5 - (1)
Creare una camicia da uomo cartamodello e confezionamento,www.udemy.com/course/creare-camicia-da-uomo/,Maria Gambato,$19.99,$11.99,Rating: 4.5 out of 54.5 - (2)
Master Tarot Card Reading For Newbie| คอร์สสอนดูดวงไพ่ยิปซี,www.udemy.com/course/banktarot-tarot-class/,Banktarot Thapanaphong,$39.99,$11.99,Rating: 4.1 out of 54.1 - (11)
Basic Floral Design,www.udemy.com/course/basic-floral-design-rose-cao/,Rose Cao,$49.99,$11.99,Rating: 4.7 out of 54.7 - (8)
Curso de Auto Maquiagem com Dazzle,www.udemy.com/course/curso-de-auto-maquiagem-com-dazzle/,"Jackson da Silveira Doria, Livia Caroline Dória, Renata Carneiro Rios",$19.99,$11.99,Rating: 4.6 out of 54.6 - (19)
Bartender Profesional,www.udemy.com/course/illustrator-photoshop-practice-course/,Angel Suarez Bruzual,$19.99,$11.99,Rating: 4.8 out of 54.8 - (43)
La revolución del lunch,www.udemy.com/course/larevoluciondellunch/,Catalina Alba,0,$19.99,Rating: 4.9 out of 54.9 - (35)
AQUA INK. Teil 2 . Faszination flüssige Aquarellfarben,www.udemy.com/course/aqua-ink-teil-2-faszination-flussige-aquarellfarben/,Inna Pavlecka-Tumarkin,$129.99,$11.99,Rating: 4.4 out of 54.4 - (2)
Barbacoa Fácil: técnicas profesionales para aficionados,www.udemy.com/course/barbacoa-facil/,Juan Manuel Benayas,$19.99,$11.99,Rating: 4.3 out of 54.3 - (107)
"Projekts ""BEILIJS""",www.udemy.com/course/projekts-beilijs/,Everita Pāne,0,$24.99,Rating: 4.7 out of 54.7 - (5)
صناعة صابون سائل لليدين بطريقة تجارية,www.udemy.com/course/how-to-make-liquid-hand-soap-commercially-arabic/,معمل الكيميائي,$19.99,$11.99,Rating: 4.2 out of 54.2 - (16)
El Ataque al Rey en Ajedrez,www.udemy.com/course/el-ataque-al-rey-en-ajedrez/,Santiago Martínez,$34.99,$11.99,Rating: 4.9 out of 54.9 - (28)
AQUA INK.Teil 1 Faszination flüssige Aquarell Farben.,www.udemy.com/course/aqua-ink-faszination-flussige-aquarell-farben-teil-1/,Inna Pavlecka-Tumarkin,$129.99,$11.99,Rating: 4.6 out of 54.6 - (2)
GRAFIK. Teil 1. Unendliche Linie,www.udemy.com/course/grafik-teil-1-unendliche-linie/,Inna Pavlecka-Tumarkin,$64.99,$11.99,Rating: 4.8 out of 54.8 - (3)
Aprenda feltragem do zero fazendo um lindo ursinho,www.udemy.com/course/curso-de-feltragem-ursinho/,Ângela Basualdo Resmini,0,$24.99,Rating: 4.7 out of 54.7 - (3)
Curso Desvendando a Maquiagem,www.udemy.com/course/desvendando-a-maquiagem/,Vitor Koiti Goto,$29.99,$11.99,Rating: 4.4 out of 54.4 - (90)
Jak tanio podróżować po świecie na własną rękę?,www.udemy.com/course/jak-tanio-podrozowac-po-swiecie-na-wlasna-reke/,Mateusz Garbacz,$79.99,$11.99,Rating: 4.4 out of 54.4 - (10)
Harmonização de Vinhos e Pratos,www.udemy.com/course/harmonizacao-de-vinhos-e-pratos/,Luis Felipe de Moraes,0,$29.99,Rating: 4.7 out of 54.7 - (3)
Roving Summer Top Knitting Tutorial（Roving夏衫編織英文解析）,www.udemy.com/course/roving-summer-top-knitting-tutorial/,Jy Chao,0,$99.99,Rating: 4.8 out of 54.8 - (3)
Макаронс с пониженным содержанием сахара,www.udemy.com/course/macarons-with-low-sugar-content-english-subtitles/,Denis Kukareko,$109.99,$11.99,Rating: 4.7 out of 54.7 - (3)
Cuidados essenciais com as suculentas,www.udemy.com/course/cuidados-essenciais-com-as-suculentas/,Victoria Esperança,$19.99,$11.99,Rating: 4.4 out of 54.4 - (7)
Uzupełnienie paznokci. Metoda żelowa,www.udemy.com/course/uzupelnienie-paznokci-metoda-zelowa/,Viktoriia Klopotova Professional Nail School,0,$99.99,Rating: 4.7 out of 54.7 - (25)
Pfingst Rosen. Sketch. Aquarell. Expression,www.udemy.com/course/pfingst-rosen-sketch-aquarell-expression/,Inna Pavlecka-Tumarkin,$129.99,$11.99,Rating: 4.2 out of 54.2 - (3)
Corso di astrologia,www.udemy.com/course/corso-di-astrologia/,studiocorsionline Studiocorsionline,$24.99,$11.99,Rating: 4.5 out of 54.5 - (2)
Crea tu propio perfume en sencillos pasos,www.udemy.com/course/crea-tu-propio-perfume-en-sencillos-pasos/,Sandra Iruela,$44.99,$11.99,Rating: 3.2 out of 53.2 - (33)
DIY- Apprendre à réparer ses vêtements à la machine à coudre,www.udemy.com/course/reparer-ses-vetements-machine-a-coudre/,Léonie Daignault-Leclerc,$24.99,$11.99,Rating: 0.0 out of 50.0 - (0)
Naturalmente carne,www.udemy.com/course/naturalmente-carne/,Renato Taricco,$24.99,$11.99,Rating: 5.0 out of 55.0 - (2)
Curso de Decoración con Globos: Muñeca de comunión,www.udemy.com/course/curso-de-decoracion-con-globos-muneca-de-comunion/,Encarnación Castro,$49.99,$11.99,Rating: 4.7 out of 54.7 - (4)
Mandalas da Vida,www.udemy.com/course/mandalas-da-vida/,Egidio Machry,$44.99,$11.99,Rating: 4.5 out of 54.5 - (20)
「はじめての着物」に挑戦！　プロの着付け師から学ぶ、着物・着付けの基本講座,www.udemy.com/course/wssyjqor/,JCCD Studio,$114.99,$11.99,Rating: 4.5 out of 54.5 - (5)
Diseño de Recetas de Cerveza,www.udemy.com/course/diseno-de-recetas-de-cerveza/,Héctor López Maldonado,$104.99,$11.99,Rating: 4.2 out of 54.2 - (5)
Decoración de cupcakes,www.udemy.com/course/decoracion-de-cupcakes/,Monica Vicente,$19.99,$11.99,Rating: 4.3 out of 54.3 - (10)
Como fazer unhas de gel,www.udemy.com/course/como-fazer-unhas-de-gel/,D'Nails Débora,$34.99,$11.99,Rating: 4.3 out of 54.3 - (7)
Recetas Típicas de Pastas del Sur de Italia,www.udemy.com/course/recetas-tipicas-de-pastas-del-sur-de-italia/,Adiestramiento Tecnico Naval,$34.99,$11.99,Rating: 4.2 out of 54.2 - (4)
Cuidador de Cães:Curso Básico para atuação em Creche e Hotel,www.udemy.com/course/cuidador-de-caes_creche-hotel/,Lindinalva Souza,$19.99,$11.99,Rating: 4.8 out of 54.8 - (15)
Boas Práticas na Manipulação dos Alimentos,www.udemy.com/course/boas-praticas-na-manipulacao-dos-alimentos/,Elaine Helena Nascimento dos Santos,$24.99,$11.99,Rating: 4.5 out of 54.5 - (33)
Curso de Tranças - Nalva Giorgiutt,www.udemy.com/course/curso-profissional-de-trancas/,Nalva Giorgiutt,$49.99,$11.99,Rating: 4.6 out of 54.6 - (22)
Brew Profesional de café,www.udemy.com/course/brew-profesional-de-cafe/,Todounchef Gessen,$19.99,$11.99,Rating: 4.7 out of 54.7 - (4)
intensive illustration สอนวาดภาพประกอบแนวการ์ตูนญี่ปุ่น,www.udemy.com/course/intensive-illustration/,ศศิ ธนาดีโรจน์กุล,$199.99,$11.99,Rating: 2.0 out of 52.0 - (1)
"Рисуем портрет ""Незнакомки""",www.udemy.com/course/ahtcdxoa/,Darya Ostapenko-Pravednikova,$24.99,$11.99,Rating: 5.0 out of 55.0 - (2)
Crashkurs Katzenerziehung,www.udemy.com/course/mini-kurs-katzenerziehung/,Constance Böhle,0,$19.99,Rating: 4.1 out of 54.1 - (16)
